0.0000000000000002220446049250313100000000 | 0.0000000000000303438157808424060000000000 
0.0000000000000002220446049250313100000000 | 0.0000000000000241681674673088760000000000 
0.0000000000000002220446049250313100000000 | 0.0000000000000051555981706030707000000000 
0.0000000000000000000000000000000000000000 | 0.0000000000000089511731360403246000000000 
0.0000000000000021094237467877974000000000 | 0.0000000000000262290189567693230000000000 
0.0000000000000014432899320127035000000000 | 0.0000000000000221350715534640590000000000 
0.0000000000000016653345369377348000000000 | 0.0000000000000129479760246908880000000000 
0.0000000000000018873791418627661000000000 | 0.0000000000000091732177409653559000000000 
0.0000000000000011102230246251565000000000 | 0.0000000000000051625370645069779000000000 
0.0000000000000084376949871511897000000000 | 0.0000000000000505984143472915090000000000 
0.0000000000000067723604502134549000000000 | 0.0000000000000361655150271644740000000000 
0.0000000000000053290705182007514000000000 | 0.0000000000000305588887528074340000000000 
0.0000000000000081046280797636427000000000 | 0.0000000000000404398736719713270000000000 
0.0000000000000017763568394002505000000000 | 0.0000000000000044686476741162551000000000 
0.0000000000000019984014443252818000000000 | 0.0000000000000094924068605450884000000000 
0.0000000000000097699626167013776000000000 | 0.0000000000000346389583683048840000000000 
0.0000000000000045519144009631418000000000 | 0.0000000000000151545442861333870000000000 
0.0000000000000036637359812630166000000000 | 0.0000000000000118793863634891750000000000 
0.0000000000000168753899743023790000000000 | 0.0000000000000527355936696949360000000000 
0.0000000000000012212453270876722000000000 | 0.0000000000000041078251911130792000000000 
0.0000000000000057731597280508140000000000 | 0.0000000000000173749903353837000000000000 
0.0000000000000104360964314764710000000000 | 0.0000000000000256461518688411160000000000 
0.0000000000000027755575615628914000000000 | 0.0000000000000062727600891321345000000000 
0.0000000000000212052597703404900000000000 | 0.0000000000000489053242347381460000000000 
0.0000000000000206501482580279120000000000 | 0.0000000000000451305659510126130000000000 
0.0000000000000119904086659516910000000000 | 0.0000000000000265343302885412410000000000 
0.0000000000000048849813083506888000000000 | 0.0000000000000112132525487140810000000000 
0.0000000000000103250741290139560000000000 | 0.0000000000000199285032920215600000000000 
0.0000000000000091038288019262836000000000 | 0.0000000000000164868119156835750000000000 
0.0000000000000006661338147750939200000000 | 0.0000000000000010547118733938987000000000 
0.0000000000000226485497023531930000000000 | 0.0000000000000386912724081867050000000000 
0.0000000000000164313007644523170000000000 | 0.0000000000000259792187762286630000000000 
0.0000000000000192068583260152080000000000 | 0.0000000000000319744231092045080000000000 
0.0000000000000098809849191638932000000000 | 0.0000000000000136557432028894250000000000 
0.0000000000000280886425230164600000000000 | 0.0000000000000419664303308309170000000000 
0.0000000000000285327317328665230000000000 | 0.0000000000000394129173741930570000000000 
